t,f,r,p,y,dr,dp,dy,gt_x,gt_y,gt_z,gt_r,gt_p,gt_y,
64.7951,0.258757,-0.0205067,0.00577308,0,-0.00205483,-0.00310251,0,-0.286685,0.25023,0.860444,0.0393031,0.0424964,0.00486239,
64.7995,0.258728,-0.021051,0.00592104,0,-0.00054435,0.000147955,0,-0.290597,0.243133,0.860328,0.0395239,0.0401205,0.00349825,
64.8159,0.258743,-0.0215064,0.00720968,0,-0.00045538,0.00128864,0,-0.298441,0.229195,0.860296,0.0385019,0.0399634,0.00372289,
64.8282,0.258726,-0.0219972,0.00745725,0,-0.000490756,0.000247567,0,-0.302547,0.222149,0.860291,0.0371365,0.0419241,0.00473103,
64.8391,0.258734,-0.0219285,0.00748236,0,6.87035e-05,2.51138e-05,0,-0.30659,0.215261,0.859966,0.0414186,0.0407423,0.00193575,
64.8483,0.258671,-0.023621,0.00844166,0,-0.00169252,0.000959295,0,-0.310608,0.208367,0.859958,0.0411987,0.041046,0.00220753,
64.8676,0.258666,-0.0238945,0.00897398,0,-0.000273487,0.000532322,0,-0.318599,0.194564,0.859767,0.0448197,0.0455185,0.00140561,
64.8748,0.258199,-0.026098,0.00803864,0,-0.00220357,-0.000935335,0,-0.322382,0.187375,0.860095,0.0349391,0.0429523,0.00491151,
64.8812,0.258413,-0.0234363,0.00947164,-1.35531e-20,0.00266177,0.001433,-1.35531e-20,-0.322382,0.187375,0.860095,0.0349391,0.0429523,0.00491151,
64.8837,0.258471,-0.0226151,0.00943894,-1.35531e-20,0.000821159,-3.27037e-05,4.19106e-27,-0.326433,0.180304,0.860123,0.033984,0.0438838,0.00414286,
64.8902,0.258474,-0.0227619,0.0101876,0,-0.000146843,0.000748654,1.35531e-20,-0.326433,0.180304,0.860123,0.033984,0.0438838,0.00414286,
64.908,0.258835,-0.0223902,0.0124769,0,0.000371782,0.0022893,0,-0.333093,0.168844,0.860111,0.0320513,0.0411392,0.0048143,
64.9092,0.258862,-0.0221132,0.0135873,2.71076e-20,0.000276946,0.0011104,2.71076e-20,-0.333093,0.168844,0.860111,0.0320513,0.0411392,0.0048143,
64.9198,0.258882,-0.0221188,0.0144634,0,-5.61058e-06,0.00087608,-2.71076e-20,-0.338594,0.159401,0.860059,0.0340476,0.0458403,0.00470644,
64.9357,0.258202,-0.0236132,0.010797,0,-0.00149441,-0.00366634,0,-0.34632,0.145478,0.860142,0.0341579,0.0444951,0.00417064,
64.9399,0.25828,-0.0226861,0.0117319,2.71069e-20,0.000927127,0.000934875,2.71069e-20,-0.34632,0.145478,0.860142,0.0341579,0.0444951,0.00417064,
64.9558,0.25818,-0.0244314,0.0125824,0,-0.00174533,0.000850465,-2.71069e-20,-0.354244,0.131442,0.86009,0.0345582,0.0443955,0.00398491,
64.9614,0.258253,-0.0237784,0.015605,2.71084e-20,0.000653035,0.0030226,2.71084e-20,-0.354244,0.131442,0.86009,0.0345582,0.0443955,0.00398491,
64.9699,0.25824,-0.02429,0.016051,0,-0.000511592,0.000446056,-2.71084e-20,-0.358392,0.124633,0.860109,0.0383227,0.0429428,0.00447755,
64.9805,0.258132,-0.025792,0.017271,0,-0.00150203,0.00121994,0,-0.362376,0.11766,0.860306,0.0362789,0.043049,0.00388998,
64.9907,0.258259,-0.0260833,0.0145105,0,-0.000291245,-0.00276048,0,-0.366177,0.110575,0.860329,0.0340492,0.0428024,0.00405661,
65.0086,0.258301,-0.0258298,0.0153202,2.71082e-20,0.000253495,0.000809725,2.71082e-20,-0.368952,0.106029,0.860469,0.0339612,0.0477671,0.00586058,
65.0105,0.25832,-0.0257577,0.0143815,0,7.21141e-05,-0.000938745,-2.71082e-20,-0.368952,0.106029,0.860469,0.0339612,0.0477671,0.00586058,
65.0199,0.258246,-0.0252615,0.0132027,0,0.00049615,-0.00117877,0,-0.368952,0.106029,0.860469,0.0339612,0.0477671,0.00586058,
65.0352,0.258305,-0.0244885,0.0133046,-2.71075e-20,0.000773,0.000101899,-2.71075e-20,-0.384803,0.0778819,0.860624,0.0311415,0.0475078,0.00529546,
65.0397,0.258193,-0.0270559,0.0159476,-2.71085e-20,-0.00256739,0.00264296,-1.04797e-24,-0.384803,0.0778819,0.860624,0.0311415,0.0475078,0.00529546,
65.0504,0.258223,-0.0269176,0.0163576,0,0.000138353,0.000410028,2.71085e-20,-0.389925,0.0686938,0.860627,0.0334104,0.047145,0.00556828,
65.0628,0.258656,-0.0269221,0.019653,-5.42206e-20,-4.5796e-06,0.00329545,-5.42206e-20,-0.393877,0.0616181,0.860756,0.0291342,0.0486516,0.00579454,
65.0699,0.258758,-0.0260648,0.0200212,5.4221e-20,0.000857349,0.000368158,1.08442e-19,-0.396521,0.0568732,0.86055,0.0334839,0.0472732,0.000916776,
65.0797,0.258661,-0.0275882,0.0209866,-5.4222e-20,-0.00152337,0.000965359,-1.08443e-19,-0.400444,0.0500703,0.860575,0.03498,0.046145,0.00302083,
65.095,0.258511,-0.0282696,0.017927,0,-0.000681481,-0.00305955,5.4222e-20,-0.409603,0.03369,0.860696,0.0350115,0.0467194,0.00224575,
65.0997,0.258556,-0.0282814,0.01875,0,-1.17663e-05,0.000823017,0,-0.409603,0.03369,0.860696,0.0350115,0.0467194,0.00224575,
65.1099,0.258459,-0.0296103,0.0196717,0,-0.00132891,0.000921697,0,-0.413487,0.0266804,0.860913,0.0290866,0.0470217,0.00348234,
65.124,0.258605,-0.0282323,0.0204613,5.42215e-20,0.00137802,0.000789547,5.42215e-20,-0.420044,0.0149947,0.860941,0.0291525,0.0495928,0.0042657,
65.1298,0.25845,-0.0305848,0.0198388,0,-0.00235253,-0.000622475,-5.42215e-20,-0.420044,0.0149947,0.860941,0.0291525,0.0495928,0.0042657,
65.1417,0.258602,-0.029324,0.0198723,0,0.00126083,3.35585e-05,0,-0.42396,0.00809307,0.860996,0.0280821,0.0506426,0.00392545,
65.1496,0.258635,-0.0294597,0.0204401,0,-0.000135692,0.000567766,0,-0.429104,-0.00120876,0.86098,0.0298378,0.0504598,0.00388665,
65.1644,0.259005,-0.0298374,0.0241735,0,-0.000377759,0.00373342,0,-0.435486,-0.0128107,0.861138,0.0272638,0.0515762,0.00368019,
65.1739,0.259049,-0.0296415,0.0250499,0,0.000195945,0.000876417,0,-0.439327,-0.0198059,0.861128,0.0283997,0.0493455,0.00301058,
65.1846,0.259063,-0.0305985,0.0247377,0,-0.000957039,-0.000312257,0,-0.439327,-0.0198059,0.861128,0.0283997,0.0493455,0.00301058,
65.1937,0.25888,-0.0298934,0.02487,0,0.000705085,0.000132259,0,-0.444607,-0.0289711,0.861149,0.0306903,0.0499515,0.00289587,
65.2055,0.258792,-0.0314524,0.0258572,0,-0.00155892,0.00098721,0,-0.452347,-0.0429388,0.861271,0.0273135,0.0512138,0.00387823,
65.2135,0.258843,-0.0320748,0.0271015,5.423e-20,-0.000622394,0.00124436,5.423e-20,-0.452347,-0.0429388,0.861271,0.0273135,0.0512138,0.00387823,
65.2298,0.258825,-0.032019,0.0231668,1.08449e-19,5.58071e-05,-0.00393477,5.42193e-20,-0.460001,-0.0567891,0.861474,0.0254068,0.0527214,0.00377101,
65.2308,0.25884,-0.0321368,0.0243042,5.42261e-20,-0.000117823,0.00113748,-5.42232e-20,-0.460001,-0.0567891,0.861474,0.0254068,0.0527214,0.00377101,
65.2404,0.258885,-0.032417,0.0246228,-5.42265e-20,-0.000280216,0.000318564,-1.08453e-19,-0.462588,-0.0614597,0.861483,0.0265924,0.0530627,0.00386339,
65.2512,0.25887,-0.0328819,0.0252786,0,-0.000464929,0.000655788,5.42265e-20,-0.467846,-0.0706447,0.861447,0.0279807,0.060134,0.00415044,
65.2619,0.2591,-0.0329552,0.0259276,0,-7.32368e-05,0.000649056,0,-0.471364,-0.0776663,0.861486,0.0231064,0.05439,0.00181006,
65.2713,0.259154,-0.0320715,0.0285934,-5.42323e-20,0.000883638,0.00266571,-5.42323e-20,-0.475242,-0.0844487,0.861634,0.0242373,0.0573184,0.00269267,
65.28,0.259165,-0.0328663,0.0287195,0,-0.000794741,0.00012616,5.42323e-20,-0.478971,-0.0915365,0.861732,0.0229016,0.0553334,0.00225594,
65.2954,0.259158,-0.0330117,0.0303171,-1.0847e-19,-0.000145473,0.0015976,-1.0847e-19,-0.486558,-0.105316,0.861868,0.0209802,0.0555965,0.00144092,
65.3003,0.259389,-0.0330569,0.0301444,0,-4.51449e-05,-0.000172751,1.0847e-19,-0.486558,-0.105316,0.861868,0.0209802,0.0555965,0.00144092,
65.3183,0.259483,-0.0329271,0.0308105,1.08472e-19,0.000129798,0.000666107,1.08472e-19,-0.487822,-0.107386,0.861793,0.0257201,0.0556431,0.00356798,
65.3204,0.259017,-0.0341182,0.0273675,-5.42304e-20,-0.0011911,-0.00344299,-1.62702e-19,-0.487822,-0.107386,0.861793,0.0257201,0.0556431,0.00356798,
65.33,0.259075,-0.0334571,0.0277542,0,0.000661094,0.000386716,5.42304e-20,-0.497848,-0.125911,0.861944,0.023952,0.0560749,0.00272545,
65.3444,0.259038,-0.0354671,0.0297325,0,-0.00201005,0.00197826,0,-0.505238,-0.139494,0.862002,0.0259223,0.0560672,0.00133544,
65.3504,0.259041,-0.0360156,0.0306289,0,-0.000548435,0.000896467,0,-0.505238,-0.139494,0.862002,0.0259223,0.0560672,0.00133544,
65.365,0.259133,-0.0363215,0.0296929,-1.08468e-19,-0.000305915,-0.000936016,-1.08468e-19,-0.512608,-0.153061,0.862073,0.0233367,0.0588799,0.00329869,
65.3698,0.259149,-0.0365492,0.0304061,0,-0.000227734,0.00071321,1.08468e-19,-0.512608,-0.153061,0.862073,0.0233367,0.0588799,0.00329869,
65.3794,0.259298,-0.0364983,0.0310025,0,5.0937e-05,0.000596421,0,-0.516382,-0.15991,0.861957,0.0269847,0.0577052,0.00142558,
65.3965,0.259142,-0.0382227,0.0324088,-1.08477e-19,-0.00172445,0.00140624,-1.08477e-19,-0.523666,-0.173518,0.862252,0.0255017,0.0566917,0.00229091,
65.4011,0.259634,-0.0374772,0.0351272,0,0.000745575,0.00271838,1.08477e-19,-0.523666,-0.173518,0.862252,0.0255017,0.0566917,0.00229091,
65.4104,0.259644,-0.0375727,0.0365955,1.08493e-19,-9.55644e-05,0.0014683,1.08493e-19,-0.527301,-0.180314,0.8622,0.0249357,0.0575866,0.00155268,
65.4262,0.259697,-0.037977,0.0373987,0,-0.000404273,0.000803247,-1.08493e-19,-0.534687,-0.193834,0.862255,0.0253321,0.0588456,0.00137864,
65.43,0.259404,-0.0376412,0.0326221,1.08478e-19,0.000335756,-0.00477658,1.08478e-19,-0.534687,-0.193834,0.862255,0.0253321,0.0588456,0.00137864,
65.4399,0.259368,-0.0379219,0.0351288,-1.08487e-19,-0.000280704,0.00250662,-2.16965e-19,-0.538404,-0.200467,0.862225,0.026294,0.0607504,0.00247323,
65.4496,0.259396,-0.0386938,0.0357038,0,-0.000771847,0.000575028,1.08487e-19,-0.541749,-0.207315,0.862269,0.0236466,0.0549302,-0.000825303,
65.4605,0.260134,-0.0369496,0.040083,-1.08507e-19,0.00174422,0.0043792,-1.08507e-19,-0.545368,-0.214036,0.862439,0.0230259,0.0627669,0.00313796,
65.4698,0.260413,-0.0371305,0.0388962,-1.08502e-19,-0.000180972,-0.00118677,5.08773e-24,-0.548668,-0.22084,0.86246,0.0178377,0.0594235,-0.000703876,
65.4803,0.260488,-0.0362942,0.0409349,0,0.00083633,0.00203868,1.08502e-19,-0.551391,-0.22519,0.862493,0.0232922,0.0641145,0.00241051,
65.4947,0.260474,-0.0379675,0.0405557,0,-0.00167324,-0.000379232,0,-0.557053,-0.236413,0.862428,0.0166233,0.0598682,0.000476441,
65.4994,0.260615,-0.0376116,0.0407608,-2.17021e-19,0.000355849,0.000205108,-2.17021e-19,-0.559536,-0.240676,0.862511,0.0172981,0.0618057,0.00101875,
65.5106,0.260891,-0.0370879,0.041072,1.08512e-19,0.000523674,0.000311246,3.25532e-19,-0.561823,-0.245247,0.862511,0.0193454,0.0602738,0.00247627,
65.5208,0.260175,-0.0364206,0.0384435,-1.085e-19,0.000667369,-0.00262857,-2.17012e-19,-0.566385,-0.25412,0.862613,0.0173429,0.0612441,0.00210168,
65.5306,0.260264,-0.0367705,0.0394901,1.08505e-19,-0.000349901,0.00104665,2.17005e-19,-0.569818,-0.260694,0.862618,0.0189838,0.0612226,0.00236951,
65.5408,0.260213,-0.0378123,0.0406679,1.0851e-19,-0.00104179,0.00117781,5.1249e-24,-0.572141,-0.265292,0.862645,0.016048,0.0616222,0.00212371,
65.5502,0.260359,-0.0371443,0.0415257,1.08514e-19,0.000667938,0.000857794,3.82748e-24,-0.576686,-0.273851,0.862729,0.0182879,0.0624484,0.00241451,
65.5629,0.260584,-0.0372982,0.0408603,0,-0.000153865,-0.000665419,-1.08514e-19,-0.580186,-0.280545,0.862776,0.0190168,0.0643679,0.00186503,
65.5696,0.260629,-0.0381397,0.0414554,-1.08513e-19,-0.000841475,0.000595095,-1.08513e-19,-0.583486,-0.287165,0.862858,0.0193921,0.0636492,-3.07669e-05,
65.5798,0.260586,-0.0389313,0.0428043,0,-0.000791616,0.00134895,1.08513e-19,-0.585693,-0.291462,0.862923,0.0187955,0.0644896,0.00212342,
65.5957,0.26067,-0.0388196,0.0435998,-2.17047e-19,0.000111664,0.00079547,-2.17047e-19,-0.592403,-0.304634,0.863084,0.0167298,0.066994,0.00218857,
65.5997,0.261178,-0.0381779,0.0448029,-1.08529e-19,0.000641659,0.00120314,1.08518e-19,-0.592403,-0.304634,0.863084,0.0167298,0.066994,0.00218857,
65.6108,0.261277,-0.0381332,0.0454342,0,4.47125e-05,0.00063124,1.08529e-19,-0.596806,-0.313434,0.863026,0.0160182,0.0667884,0.0010395,
65.6242,0.261134,-0.0372426,0.0426605,-2.17038e-19,0.000890587,-0.00277372,-2.17038e-19,-0.596806,-0.313434,0.863026,0.0160182,0.0667884,0.0010395,
65.6301,0.261192,-0.0367043,0.0433095,1.08522e-19,0.000538323,0.00064903,3.2556e-19,-0.596806,-0.313434,0.863026,0.0160182,0.0667884,0.0010395,
65.6398,0.26125,-0.0361702,0.0439667,1.08525e-19,0.000534109,0.000657172,3.11419e-24,-0.605492,-0.330808,0.863365,0.0172044,0.0666675,0.00233299,
65.6504,0.261119,-0.0389212,0.0462033,0,-0.00275095,0.00223667,-1.08525e-19,-0.609741,-0.339426,0.863452,0.0161478,0.0661013,0.00216081,
65.6603,0.26113,-0.039562,0.0477836,1.08544e-19,-0.000640802,0.00158031,1.08544e-19,-0.612975,-0.345789,0.863501,0.0181748,0.066391,0.0017518,
65.6698,0.260414,-0.0399478,0.0462599,-1.08536e-19,-0.000385819,-0.00152369,-2.1708e-19,-0.61602,-0.352212,0.86359,0.0156209,0.0681312,0.00304958,
65.6806,0.260604,-0.0396825,0.0469782,0,0.000265302,0.000718238,1.08536e-19,-0.618148,-0.356568,0.863559,0.0161353,0.0688452,0.00240771,
65.6973,0.26108,-0.0394746,0.0465305,1.08538e-19,0.00020793,-0.000447687,1.08538e-19,-0.625417,-0.37153,0.863722,0.0178663,0.0683061,0.00147126,
65.7006,0.260926,-0.0421247,0.048629,0,-0.00265018,0.0020985,-1.08538e-19,-0.625417,-0.37153,0.863722,0.0178663,0.0683061,0.00147126,
65.7103,0.260986,-0.0416215,0.0493412,0,0.000503215,0.000712197,0,-0.628647,-0.378069,0.864035,0.0111765,0.0700616,-0.000165451,
65.722,0.26133,-0.0402949,0.0500397,2.17112e-19,0.00132665,0.000698551,2.17112e-19,-0.630896,-0.38205,0.863891,0.0230663,0.0751975,0.00321853,
65.7305,0.261048,-0.0414571,0.0465234,0,-0.00116223,-0.00351638,-2.17112e-19,-0.63467,-0.390657,0.864217,0.0161185,0.0705669,0.00273171,
65.74,0.261121,-0.040332,0.0493439,0,0.00112507,0.00282053,0,-0.636612,-0.394924,0.864259,0.0169824,0.069112,0.000842008,
65.7497,0.261038,-0.0409565,0.0508163,0,-0.000624505,0.00147244,0,-0.640591,-0.403357,0.864477,0.0177714,0.0707588,0.00148023,
65.7644,0.260862,-0.0416057,0.0516978,0,-0.000649142,0.000881491,0,-0.645378,-0.413889,0.864739,0.0155953,0.0670978,0.000515357,
65.77,0.260822,-0.0419526,0.0534384,0,-0.000346925,0.00174058,0,-0.645378,-0.413889,0.864739,0.0155953,0.0670978,0.000515357,
65.7798,0.260787,-0.0418523,0.0551535,-2.17171e-19,0.000100354,0.00171507,-2.17171e-19,-0.649288,-0.422204,0.865061,0.0154692,0.0689514,0.000883871,
65.7966,0.2606,-0.0408345,0.0535298,2.17151e-19,0.00101775,-0.00162368,4.34322e-19,-0.653892,-0.432539,0.865204,0.0148649,0.068667,0.000485895,
65.7999,0.260792,-0.0433652,0.0520484,0,-0.00253072,-0.00148138,-2.17151e-19,-0.653892,-0.432539,0.865204,0.0148649,0.068667,0.000485895,
65.8101,0.260643,-0.0415307,0.0559683,2.1718e-19,0.0018345,0.00391986,2.1718e-19,-0.657878,-0.440762,0.865399,0.0179868,0.0772417,0.00211337,
65.8255,0.260949,-0.0433644,0.0548492,2.17167e-19,-0.00183371,-0.00111904,-1.34796e-23,-0.662242,-0.451156,0.865777,0.0106884,0.0698379,-0.000595928,
65.8306,0.260352,-0.0409238,0.0527861,0,0.00244066,-0.00206318,-2.17167e-19,-0.662242,-0.451156,0.865777,0.0106884,0.0698379,-0.000595928,
65.8395,0.260396,-0.0404991,0.0543278,0,0.000424664,0.00154177,0,-0.66591,-0.459424,0.866033,0.0121442,0.0716251,0.000436295,
65.8496,0.260415,-0.0418651,0.055254,-2.17172e-19,-0.00136597,0.000926202,-2.17172e-19,-0.668557,-0.465556,0.866339,0.013454,0.0710769,0.00130605,
65.8647,0.26032,-0.0428246,0.0567265,2.1719e-19,-0.000959529,0.00147244,4.34362e-19,-0.673811,-0.477864,0.866808,0.0125644,0.0711288,-0.000395295,
65.8698,0.260318,-0.0411833,0.0534064,0,0.00164131,-0.00332001,-2.1719e-19,-0.673811,-0.477864,0.866808,0.0125644,0.0711288,-0.000395295,
65.8809,0.260111,-0.0414023,0.0561439,0,-0.000218994,0.00273748,0,-0.675571,-0.481865,0.867009,0.0139796,0.0718444,0.00105917,
65.8946,0.260245,-0.0414265,0.056485,0,-2.4236e-05,0.000341075,0,-0.679044,-0.490096,0.867442,0.0114632,0.0725192,0.0010289,
65.8998,0.260357,-0.041656,0.0577311,-2.17202e-19,-0.000229486,0.00124613,-2.17202e-19,-0.679044,-0.490096,0.867442,0.0114632,0.0725192,0.0010289,
65.9101,0.260416,-0.0412419,0.058587,0,0.000414097,0.000855859,2.17202e-19,-0.682645,-0.498045,0.867624,0.017856,0.0827607,0.00270595,
65.9263,0.260702,-0.0440705,0.0569574,0,-0.00282862,-0.00162961,0,-0.685569,-0.506211,0.868168,0.0125603,0.0739865,0.000354889,
65.9304,0.260231,-0.0422508,0.0576331,0,0.00181973,0.000675697,0,-0.685569,-0.506211,0.868168,0.0125603,0.0739865,0.000354889,
65.94,0.260293,-0.0418511,0.0585085,2.17212e-19,0.000399665,0.000875456,2.17212e-19,-0.691042,-0.520368,0.868796,0.0093947,0.075067,0.000446731,
65.9502,0.260409,-0.0429182,0.0600133,0,-0.00106709,0.00150476,-2.17212e-19,-0.692645,-0.524359,0.86889,0.010133,0.0748767,-0.000829172,
65.9638,0.260427,-0.0412057,0.0560376,0,0.00171251,-0.00397572,0,-0.697271,-0.536278,0.869651,0.0100004,0.0745448,0.0013089,
65.9694,0.260374,-0.0416929,0.057971,0,-0.000487159,0.00193339,0,-0.697271,-0.536278,0.869651,0.0100004,0.0745448,0.0013089,
65.9805,0.260401,-0.0423,0.0588015,2.17216e-19,-0.000607097,0.000830521,2.17216e-19,-0.700545,-0.54424,0.869867,0.0178366,0.0843314,0.00435446,
65.9972,0.260596,-0.0455041,0.0573449,2.17197e-19,-0.00320416,-0.00145658,-1.83938e-23,-0.703869,-0.554211,0.870494,0.00807533,0.0734661,-0.000434562,
65.9997,0.260562,-0.0434283,0.058694,-2.17214e-19,0.0020758,0.0013491,-4.34412e-19,-0.703869,-0.554211,0.870494,0.00807533,0.0734661,-0.000434562,
66.0107,0.260243,-0.0423651,0.0628041,2.17269e-19,0.00106324,0.0041101,4.34483e-19,-0.704596,-0.556264,0.870552,0.00784976,0.0739016,-0.000728392,
66.0248,0.26032,-0.0423096,0.0637124,0,5.55361e-05,0.000908306,-2.17269e-19,-0.710956,-0.573835,0.871441,0.0100702,0.0772114,0.00137484,
66.0303,0.260221,-0.0408591,0.059301,-2.17222e-19,0.00145048,-0.00441143,-2.17222e-19,-0.710956,-0.573835,0.871441,0.0100702,0.0772114,0.00137484,
66.04,0.2602,-0.0440684,0.0603827,2.17236e-19,-0.00320928,0.00108171,4.34459e-19,-0.712706,-0.577592,0.871611,0.0145934,0.0863177,0.00321525,
66.0501,0.260556,-0.0456422,0.05888,0,-0.00157379,-0.00150271,-2.17236e-19,-0.714756,-0.583443,0.87183,0.0155212,0.0871576,0.00342152,
66.0635,0.260798,-0.0453363,0.0597489,0,0.00030584,0.000868948,0,-0.718677,-0.595057,0.872304,0.0159013,0.0902425,0.00380935,
66.0697,0.260788,-0.046091,0.0612682,0,-0.000754722,0.00151924,0,-0.718677,-0.595057,0.872304,0.0159013,0.0902425,0.00380935,
66.0803,0.260996,-0.0467531,0.0614069,2.1725e-19,-0.000662027,0.000138786,2.1725e-19,-0.72084,-0.603107,0.873167,0.00589189,0.0745296,-0.00130443,
66.0956,0.259816,-0.0436521,0.0611624,0,0.00310099,-0.000244567,-2.1725e-19,-0.7249,-0.614461,0.873729,0.0153502,0.0876353,0.00330037,
66.1003,0.260125,-0.0470757,0.0587062,2.17215e-19,-0.0034236,-0.00245619,2.17215e-19,-0.7249,-0.614461,0.873729,0.0153502,0.0876353,0.00330037,
66.1103,0.260178,-0.0475512,0.0599266,-2.1723e-19,-0.0004755,0.00122041,-4.34445e-19,-0.726675,-0.620211,0.874028,0.0152003,0.0880173,0.00319151,
66.127,0.259923,-0.046164,0.0575615,2.172e-19,0.00138721,-0.00236512,4.34431e-19,-0.730187,-0.631534,0.874881,0.012344,0.0888337,0.00291991,
66.1301,0.259676,-0.0446445,0.0618136,0,0.00151946,0.00425209,-2.172e-19,-0.730187,-0.631534,0.874881,0.012344,0.0888337,0.00291991,
66.1401,0.260115,-0.0466381,0.0598944,-2.1723e-19,-0.00199362,-0.00191912,-2.1723e-19,-0.731344,-0.635352,0.875027,0.0137905,0.0902548,0.00319466,
66.1498,0.260168,-0.0474167,0.0606613,0,-0.000778593,0.000766865,2.1723e-19,-0.733509,-0.642938,0.875471,0.0133884,0.088625,0.00361596,
66.1645,0.259988,-0.0467593,0.0583446,2.1721e-19,0.000657385,-0.00231667,2.1721e-19,-0.73667,-0.654413,0.876271,0.00991219,0.0882199,0.00210065,
66.1701,0.259635,-0.0445084,0.06358,0,0.00225091,0.00523533,-2.1721e-19,-0.73667,-0.654413,0.876271,0.00991219,0.0882199,0.00210065,
66.1798,0.26014,-0.0471973,0.060989,0,-0.00268887,-0.00259096,0,-0.738384,-0.659907,0.876757,0.010822,0.0899073,0.00210757,
66.1958,0.260193,-0.0481392,0.0617829,-2.17255e-19,-0.000941868,0.000793855,-2.17255e-19,-0.739835,-0.665502,0.877069,0.0135347,0.0891433,0.00342994,
66.1994,0.260268,-0.0460924,0.0637571,2.17282e-19,0.00204679,0.00197425,4.34537e-19,-0.741228,-0.671091,0.877598,0.00877311,0.0876984,0.00326562,
66.211,0.260398,-0.0453286,0.0654754,0,0.000763815,0.00171832,-2.17282e-19,-0.742784,-0.676674,0.877865,0.0105269,0.0923152,0.00238059,
66.2256,0.260101,-0.0474279,0.0592258,0,-0.00209932,-0.00624965,0,-0.744471,-0.683938,0.878485,0.0095577,0.0888182,0.00471611,
66.2312,0.259766,-0.048405,0.0619399,0,-0.000977108,0.00271415,0,-0.744471,-0.683938,0.878485,0.0095577,0.0888182,0.00471611,
66.2404,0.260008,-0.0476651,0.0627532,0,0.00073991,0.000813297,0,-0.744471,-0.683938,0.878485,0.0095577,0.0888182,0.00471611,
66.2498,0.26,-0.0435445,0.0635833,0,0.00412055,0.000830087,0,-0.748066,-0.698728,0.879496,0.0126386,0.091347,0.0028259,
66.2645,0.259881,-0.0469277,0.0644122,-2.17291e-19,-0.00338317,0.00082893,-2.17291e-19,-0.750487,-0.70963,0.880437,0.00971636,0.0932208,0.00295235,
66.27,0.260053,-0.0477036,0.0648361,-2.17297e-19,-0.000775907,0.000423866,-5.96042e-24,-0.750487,-0.70963,0.880437,0.00971636,0.0932208,0.00295235,
66.2803,0.260153,-0.0474159,0.0663811,-2.17319e-19,0.000287667,0.00154495,-2.20584e-23,-0.7513,-0.713311,0.88067,0.0108072,0.0907045,0.00308325,
66.2968,0.260235,-0.0448578,0.0647213,0,0.00255817,-0.00165974,2.17319e-19,-0.753527,-0.72415,0.881292,0.0109249,0.0933873,0.00201388,
66.2996,0.260164,-0.0455274,0.0665233,0,-0.000669676,0.00180196,0,-0.753527,-0.72415,0.881292,0.0109249,0.0933873,0.00201388,
66.3099,0.26043,-0.0463922,0.0663825,-2.17319e-19,-0.000864789,-0.000140822,-2.17319e-19,-0.754664,-0.729435,0.881799,0.0118214,0.0934684,0.00298762,
66.3248,0.26039,-0.0472724,0.0676614,2.17338e-19,-0.000880154,0.00127893,4.34657e-19,-0.757046,-0.742032,0.882951,0.0096345,0.0918327,0.0014024,
66.3304,0.25946,-0.0500636,0.063843,2.17283e-19,-0.00279119,-0.0038184,-5.46385e-23,-0.757046,-0.742032,0.882951,0.0096345,0.0918327,0.0014024,
66.3401,0.259521,-0.0503087,0.0652126,2.17302e-19,-0.000245164,0.00136958,1.92301e-23,-0.757951,-0.747338,0.883241,0.0105613,0.0938642,0.00145001,
66.35,0.25962,-0.0512994,0.0658308,-2.17311e-19,-0.00099063,0.000618215,-4.34613e-19,-0.758999,-0.752596,0.883767,0.0113863,0.0950488,0.00264685,
66.3642,0.260235,-0.0479399,0.0644251,0,0.00335949,-0.00140567,2.17311e-19,-0.760387,-0.761355,0.884315,0.0117576,0.0976309,0.00215909,
66.3697,0.26013,-0.0483081,0.0662675,0,-0.000368244,0.00184241,0,-0.760387,-0.761355,0.884315,0.0117576,0.0976309,0.00215909,
66.3799,0.26044,-0.0492164,0.0660411,2.17314e-19,-0.000908306,-0.000226404,2.17314e-19,-0.761496,-0.768236,0.885067,0.0108847,0.0937617,0.00311974,
66.3959,0.260187,-0.0498493,0.0685576,0,-0.000632837,0.00251644,-2.17314e-19,-0.762935,-0.778735,0.885966,0.00946687,0.0937393,0.00242244,
66.4005,0.259767,-0.0483628,0.0655783,2.17308e-19,0.00148645,-0.0029793,2.17308e-19,-0.762935,-0.778735,0.885966,0.00946687,0.0937393,0.00242244,
66.4101,0.259804,-0.0489042,0.0668043,-2.17325e-19,-0.00054142,0.00122599,-4.34633e-19,-0.763437,-0.78388,0.886422,0.00653012,0.092751,0.00212065,
66.4277,0.259536,-0.0496724,0.065424,-2.17305e-19,-0.00076815,-0.00138027,1.98602e-23,-0.764655,-0.792465,0.887139,0.0101932,0.0945799,0.00311947,
66.4307,0.259574,-0.0515907,0.0655753,0,-0.00191835,0.000151282,2.17305e-19,-0.764655,-0.792465,0.887139,0.0101932,0.0945799,0.00311947,
66.4398,0.259494,-0.0518515,0.0673293,-2.17333e-19,-0.000260821,0.00175404,-2.17333e-19,-0.765383,-0.79941,0.887782,0.00683589,0.094655,0.000991823,
66.451,0.259647,-0.0520396,0.0684717,2.1735e-19,-0.000188096,0.00114238,4.34683e-19,-0.765709,-0.802699,0.887964,0.00984393,0.0947806,0.00242105,
